label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141355,0.098771,-0.364141,0.035014,-0.547459,-0.074148,-0.695837,-0.141281,-0.346558,-0.195128,-0.613051,-0.33048,-0.814295,-0.414198,-0.970421,-0.461949,-0.34843,-0.225592,-0.62633,-0.365579,-0.833027,-0.438554,-1.0,-0.488762,-0.353716,-0.188203,-0.614196,-0.285981,-0.817348,-0.332246,-0.980867,-0.367853,-0.364043,-0.083249,-0.564234,-0.125741,-0.712362,-0.151639,-0.837639,-0.173613
DISAGREE,0.0,0.0,-0.161714,0.228209,-0.391107,0.228847,-0.588571,0.132906,-0.73193,0.05963,-0.349629,-0.013723,-0.605602,-0.124971,-0.786383,-0.182509,-0.931024,-0.21153,-0.351749,-0.167497,-0.638257,-0.3191,-0.838907,-0.377048,-1.0,-0.404184,-0.364237,-0.240135,-0.636112,-0.347726,-0.832324,-0.38055,-0.991646,-0.384305,-0.385355,-0.231122,-0.594163,-0.305706,-0.746558,-0.334234,-0.875366,-0.337221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,-0.154201,0.196043,-0.367052,0.190673,-0.55169,0.10424,-0.690177,0.020108,-0.380645,-0.106636,-0.642984,-0.230864,-0.828641,-0.317271,-0.969158,-0.381412,-0.371164,-0.204025,-0.644623,-0.307098,-0.842303,-0.369747,-1.0,-0.426027,-0.376419,-0.246581,-0.633483,-0.340052,-0.818709,-0.391862,-0.964103,-0.433772,-0.39564,-0.227932,-0.599076,-0.315257,-0.741593,-0.374422,-0.857595,-0.419595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.082892,-0.11484,0.10047,-0.272107,0.014411,-0.338834,-0.087137,-0.345766,-0.008512,-0.524548,-0.068539,-0.749877,-0.119043,-0.887869,-0.159633,-1.0,-0.097066,-0.462816,-0.151486,-0.576728,-0.124635,-0.444886,-0.078394,-0.335773,-0.163953,-0.375246,-0.19694,-0.427032,-0.147886,-0.311172,-0.096409,-0.229019,-0.210043,-0.271095,-0.231725,-0.303285,-0.18466,-0.232492,-0.137093,-0.179893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.085983,-0.114689,0.117222,-0.260319,0.034844,-0.320373,-0.072815,-0.341837,-0.008332,-0.528622,-0.067126,-0.752085,-0.117236,-0.885003,-0.162036,-1.0,-0.094616,-0.469378,-0.142808,-0.563768,-0.106611,-0.436106,-0.057911,-0.340065,-0.156486,-0.380298,-0.183796,-0.413609,-0.12942,-0.308286,-0.07624,-0.238552,-0.196666,-0.276576,-0.207384,-0.303811,-0.155721,-0.241444,-0.106378,-0.200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.081646,-0.112682,0.111185,-0.26693,0.024081,-0.321216,-0.090194,-0.326078,-0.015515,-0.526548,-0.075584,-0.751267,-0.124888,-0.884171,-0.170086,-1.0,-0.102155,-0.463895,-0.151681,-0.582254,-0.118686,-0.433067,-0.072473,-0.319591,-0.164309,-0.37027,-0.19778,-0.433546,-0.147127,-0.317837,-0.095641,-0.236461,-0.204263,-0.257996,-0.21959,-0.285521,-0.169288,-0.220376,-0.12054,-0.177626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.087475,-0.094422,0.123785,-0.240306,0.041376,-0.29102,-0.059867,-0.302455,0.004395,-0.517292,-0.059182,-0.750764,-0.107883,-0.885632,-0.154222,-1.0,-0.084055,-0.467081,-0.145489,-0.530132,-0.113938,-0.377649,-0.064536,-0.272989,-0.146546,-0.383224,-0.188305,-0.404217,-0.134049,-0.289622,-0.074158,-0.219375,-0.186167,-0.280336,-0.205116,-0.277878,-0.152215,-0.206885,-0.095109,-0.162152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.0872,-0.103929,0.127925,-0.248273,0.040459,-0.294104,-0.065233,-0.303893,-0.011123,-0.535563,-0.062188,-0.751949,-0.109191,-0.889107,-0.154523,-1.0,-0.106578,-0.476398,-0.169097,-0.525545,-0.121524,-0.388596,-0.063446,-0.293765,-0.174132,-0.38254,-0.200582,-0.357982,-0.126907,-0.244485,-0.062425,-0.185468,-0.218935,-0.269593,-0.22507,-0.243086,-0.157582,-0.167095,-0.097244,-0.133508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.089174,-0.101452,0.130674,-0.234584,0.048447,-0.282974,-0.054146,-0.301293,-0.005507,-0.534962,-0.055911,-0.74809,-0.099197,-0.887888,-0.1421,-1.0,-0.110735,-0.484138,-0.162643,-0.516511,-0.116204,-0.38894,-0.063781,-0.291547,-0.185286,-0.389589,-0.182697,-0.310774,-0.106085,-0.197963,-0.046797,-0.136254,-0.231724,-0.274282,-0.209295,-0.195984,-0.13681,-0.116334,-0.077242,-0.082186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.094343,-0.10325,0.143299,-0.234527,0.060751,-0.260581,-0.038173,-0.259655,0.010135,-0.533261,-0.044533,-0.751138,-0.087906,-0.88678,-0.131279,-1.0,-0.100634,-0.490894,-0.141564,-0.504749,-0.086793,-0.348703,-0.032751,-0.250885,-0.179911,-0.401599,-0.178935,-0.326043,-0.106678,-0.210468,-0.05261,-0.163371,-0.233057,-0.290163,-0.219749,-0.215104,-0.151189,-0.13826,-0.096422,-0.116629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.087867,-0.102966,0.141338,-0.22511,0.074471,-0.25691,-0.015956,-0.256207,0.010095,-0.523282,-0.041846,-0.743401,-0.079776,-0.884651,-0.119506,-1.0,-0.101579,-0.487478,-0.132999,-0.472505,-0.078886,-0.33966,-0.027952,-0.257348,-0.183839,-0.401342,-0.155729,-0.281434,-0.08141,-0.180882,-0.029162,-0.145381,-0.239971,-0.293195,-0.203604,-0.18403,-0.134124,-0.111485,-0.082648,-0.095289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.098228,-0.095411,0.152386,-0.207103,0.092018,-0.240556,-0.001686,-0.261398,0.016249,-0.521527,-0.030545,-0.744314,-0.068829,-0.884235,-0.11019,-1.0,-0.093388,-0.484457,-0.114111,-0.496182,-0.052842,-0.363034,-0.004273,-0.279371,-0.170052,-0.384025,-0.134454,-0.292625,-0.055048,-0.180123,-0.005532,-0.135628,-0.221413,-0.265146,-0.172754,-0.174664,-0.099782,-0.100954,-0.051755,-0.078167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281137,0.143574,-0.566179,0.16882,-0.74107,0.192784,-0.853707,0.21138,-0.740438,-0.44813,-0.873166,-0.636365,-0.941118,-0.769036,-1.0,-0.889538,-0.612726,-0.575248,-0.679599,-0.412428,-0.701492,-0.283778,-0.724947,-0.210036,-0.464884,-0.611807,-0.500157,-0.354566,-0.506545,-0.214751,-0.523178,-0.149132,-0.313123,-0.610881,-0.345275,-0.387591,-0.349772,-0.266243,-0.352912,-0.200886
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232263,-0.05572,-0.454843,-0.07162,-0.619394,-0.039842,-0.736605,0.01621,-0.533302,-0.434035,-0.753332,-0.529318,-0.88783,-0.642976,-1.0,-0.741088,-0.396215,-0.46713,-0.59117,-0.078911,-0.613093,0.168553,-0.597158,0.322951,-0.24223,-0.358474,-0.414932,0.078798,-0.440701,0.225531,-0.431404,0.276451,-0.108945,-0.190467,-0.260266,0.162747,-0.296964,0.252347,-0.295013,0.256729
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251684,-0.07019,-0.45138,-0.097963,-0.583059,-0.062908,-0.684655,0.017688,-0.541108,-0.321759,-0.743208,-0.397894,-0.881884,-0.487007,-1.0,-0.566077,-0.422409,-0.307103,-0.591866,0.079594,-0.592015,0.272965,-0.571842,0.346411,-0.287862,-0.182678,-0.450597,0.229238,-0.437917,0.320331,-0.407456,0.295646,-0.168886,-0.029647,-0.320244,0.296865,-0.332028,0.36108,-0.322986,0.327519
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249802,-0.075451,-0.451209,-0.091382,-0.579728,-0.035439,-0.678037,0.058385,-0.536125,-0.316742,-0.741735,-0.38872,-0.881845,-0.477903,-1.0,-0.558415,-0.417406,-0.299022,-0.582156,0.085397,-0.581012,0.280429,-0.558647,0.352296,-0.282174,-0.17111,-0.440827,0.237941,-0.436036,0.333812,-0.412714,0.31612,-0.16067,-0.015833,-0.309422,0.310286,-0.326685,0.374853,-0.322955,0.344653
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247516,-0.066614,-0.468067,-0.056723,-0.611007,0.048845,-0.704188,0.172519,-0.545461,-0.294082,-0.74741,-0.345336,-0.883553,-0.424974,-1.0,-0.505433,-0.426575,-0.269153,-0.615969,0.186618,-0.582145,0.299294,-0.541314,0.281276,-0.293819,-0.129384,-0.471321,0.324504,-0.417966,0.324316,-0.364692,0.213035,-0.17927,0.036048,-0.352905,0.384056,-0.321652,0.383605,-0.279865,0.284127
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245985,-0.065147,-0.4589,-0.065606,-0.600395,0.0223,-0.697776,0.128803,-0.548508,-0.285609,-0.747312,-0.346405,-0.882569,-0.431716,-1.0,-0.505734,-0.427962,-0.260342,-0.61446,0.182621,-0.596681,0.329101,-0.567683,0.354089,-0.289332,-0.123968,-0.460556,0.332185,-0.408865,0.350925,-0.354043,0.260785,-0.169027,0.035411,-0.339032,0.382639,-0.30778,0.389317,-0.263964,0.296219
DISAGREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.269597,-0.045927,-0.486649,-0.050808,-0.630935,0.009891,-0.74049,0.09169,-0.552632,-0.340713,-0.746414,-0.415841,-0.88062,-0.495359,-1.0,-0.553026,-0.436937,-0.3147,-0.611116,0.03651,-0.651936,0.258765,-0.657986,0.399545,-0.306886,-0.18318,-0.470475,0.221824,-0.458159,0.294028,-0.423269,0.27426,-0.19172,-0.014174,-0.353902,0.310263,-0.349734,0.341049,-0.3209,0.275122
DISAGREE,0.0,0.0,0.10177,0.209528,0.122665,0.472828,0.100886,0.657509,0.085732,0.733065,0.184338,0.380131,0.160264,0.678806,0.084286,0.881326,0.010464,1.0,0.078874,0.276577,-0.044043,0.611568,-0.14013,0.840539,-0.202222,0.967468,-0.066031,0.186417,-0.198701,0.517314,-0.243001,0.718892,-0.270311,0.846605,-0.22104,0.113316,-0.325579,0.382246,-0.335681,0.526252,-0.337716,0.638211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISAGREE,0.0,0.0,0.227397,-0.039811,0.41041,-0.070812,0.497651,-0.017313,0.568997,0.034667,0.452281,-0.577217,0.620482,-0.750267,0.745466,-0.881694,0.848892,-1.0,0.251759,-0.655459,0.389426,-0.214681,0.389311,-0.080203,0.358688,-0.073913,0.065893,-0.545268,0.210285,-0.002503,0.213556,0.017465,0.190168,-0.093777,-0.097429,-0.375449,0.037973,0.047169,0.065447,0.066898,0.055329,-0.050364,0.0,0.0,-0.151306,0.010107,-0.310267,-0.032671,-0.393451,-0.095336,-0.451185,-0.123675,-0.353115,-0.469442,-0.519188,-0.713885,-0.63751,-0.881953,-0.746487,-1.0,-0.206652,-0.557276,-0.293148,-0.49845,-0.29769,-0.303865,-0.297879,-0.15969,-0.045462,-0.527455,-0.097561,-0.321237,-0.132572,-0.099905,-0.159345,0.051488,0.110981,-0.428647,0.0648,-0.213721,0.031595,-0.021509,0.003722,0.101737
DISAGREE,0.0,0.0,0.209443,-0.008298,0.364174,-0.014606,0.445286,0.01176,0.525331,0.027823,0.437966,-0.531505,0.598593,-0.691247,0.723426,-0.855012,0.830586,-1.0,0.269976,-0.605036,0.39959,-0.242942,0.424603,-0.063483,0.4275,-0.000224,0.099488,-0.516663,0.216833,-0.022218,0.254661,0.024701,0.266543,-0.044169,-0.053236,-0.348432,0.047668,0.038099,0.095437,0.07658,0.114996,-0.010927,0.0,0.0,-0.216492,-0.053413,-0.386617,-0.139144,-0.460425,-0.251482,-0.491922,-0.371606,-0.41472,-0.604236,-0.595689,-0.755473,-0.725703,-0.887702,-0.831654,-1.0,-0.241284,-0.668937,-0.353857,-0.41542,-0.37613,-0.155518,-0.367696,-0.014852,-0.065881,-0.571919,-0.157743,-0.259321,-0.211355,-0.083163,-0.224015,-0.009904,0.086724,-0.393971,-0.006793,-0.107208,-0.065461,0.018509,-0.078647,0.063626
DISAGREE,0.0,0.0,0.209504,-0.04567,0.362261,-0.056662,0.428274,-0.002427,0.474597,0.047524,0.402544,-0.578379,0.564848,-0.715964,0.701118,-0.863446,0.816053,-1.0,0.226476,-0.641478,0.388105,-0.186159,0.394977,-0.065816,0.36783,-0.063706,0.052993,-0.519533,0.211286,0.021551,0.236347,0.018613,0.2343,-0.091674,-0.100037,-0.322644,0.035216,0.084698,0.079522,0.089384,0.088613,-0.021113,0.0,0.0,-0.216552,-0.055324,-0.383497,-0.118599,-0.461539,-0.189452,-0.497931,-0.270042,-0.418477,-0.584117,-0.586502,-0.744582,-0.706304,-0.882938,-0.808571,-1.0,-0.248102,-0.654246,-0.323483,-0.45891,-0.349578,-0.192257,-0.3531,-0.01933,-0.072957,-0.570848,-0.129426,-0.315996,-0.188339,-0.113194,-0.216073,0.019909,0.076907,-0.404905,0.011708,-0.176794,-0.057887,-0.024688,-0.095179,0.070457
DISAGREE,0.0,0.0,0.214052,-0.02544,0.366208,-0.033113,0.427485,0.001634,0.459522,0.026048,0.401562,-0.578349,0.556024,-0.712632,0.688476,-0.863793,0.804733,-1.0,0.231297,-0.651402,0.388259,-0.192893,0.386942,-0.089007,0.35961,-0.099438,0.059923,-0.532316,0.211133,0.013117,0.222075,-0.00095,0.217632,-0.114129,-0.092295,-0.337619,0.031657,0.074507,0.063023,0.069158,0.065179,-0.048099,0.0,0.0,-0.221147,-0.051723,-0.379448,-0.138715,-0.444893,-0.230829,-0.469024,-0.326978,-0.410267,-0.584156,-0.581135,-0.753226,-0.703013,-0.885506,-0.805523,-1.0,-0.237578,-0.66398,-0.32325,-0.458605,-0.347344,-0.195075,-0.343972,-0.039132,-0.063657,-0.586148,-0.134798,-0.280851,-0.190007,-0.095494,-0.206952,-0.003616,0.083254,-0.427065,0.005539,-0.158039,-0.056606,-0.019169,-0.079185,0.047021
DISAGREE,0.0,0.0,0.213588,-0.028592,0.383885,-0.039427,0.470567,0.006248,0.541624,0.064262,0.449182,-0.563647,0.616279,-0.712653,0.758576,-0.865407,0.879612,-1.0,0.276907,-0.638721,0.429265,-0.211565,0.445837,-0.032116,0.427504,0.023038,0.103144,-0.527937,0.254675,0.009053,0.266669,0.038277,0.257238,-0.055208,-0.053629,-0.334552,0.071878,0.091711,0.098733,0.109848,0.095123,0.000934,0.0,0.0,-0.228692,-0.07154,-0.401683,-0.168478,-0.499789,-0.247479,-0.565629,-0.331834,-0.407699,-0.595101,-0.584098,-0.751019,-0.710631,-0.884478,-0.816434,-1.0,-0.233062,-0.671906,-0.340785,-0.361081,-0.367679,-0.107589,-0.362098,0.009145,-0.059303,-0.57842,-0.165378,-0.161282,-0.213798,-0.021604,-0.219508,-0.006292,0.081709,-0.405378,-0.026133,-0.06471,-0.07355,0.031083,-0.075783,0.021548
DISAGREE,0.0,0.0,0.255085,-0.046443,0.462926,-0.056823,0.571225,0.053652,0.62648,0.197313,0.50516,-0.627633,0.694815,-0.758849,0.855051,-0.888269,0.992053,-1.0,0.301716,-0.689232,0.481685,-0.1557,0.486079,0.047103,0.451801,0.10104,0.090327,-0.547056,0.276233,0.081832,0.284527,0.119084,0.258879,0.027106,-0.09812,-0.322825,0.056182,0.155648,0.095653,0.172436,0.090251,0.058846,0.0,0.0,-0.229007,-0.079594,-0.417229,-0.161375,-0.543992,-0.208471,-0.641378,-0.23733,-0.408751,-0.588318,-0.607804,-0.738848,-0.739983,-0.88159,-0.851227,-1.0,-0.242611,-0.660432,-0.373213,-0.260599,-0.373056,-0.071906,-0.344104,-0.01319,-0.073237,-0.550702,-0.194075,-0.065176,-0.214284,0.009857,-0.198989,-0.016559,0.067436,-0.363982,-0.046034,0.01777,-0.06966,0.061679,-0.058228,0.005904
DISAGREE,0.0,0.0,0.267252,-0.03752,0.467836,-0.043949,0.565624,0.055722,0.61779,0.164666,0.517484,-0.60046,0.705266,-0.755532,0.864409,-0.886016,1.0,-0.997754,0.310407,-0.67043,0.470306,-0.146927,0.487762,0.003739,0.469945,0.018935,0.094189,-0.539837,0.266377,0.103136,0.302572,0.124879,0.309571,0.018911,-0.101172,-0.323674,0.052997,0.1707,0.11525,0.187611,0.140332,0.072236,0.0,0.0,-0.232657,-0.097235,-0.410662,-0.20935,-0.521704,-0.295279,-0.606876,-0.356641,-0.401314,-0.598964,-0.593194,-0.753447,-0.724782,-0.889555,-0.839744,-1.0,-0.235077,-0.670982,-0.361076,-0.296856,-0.377503,-0.11225,-0.366589,-0.04422,-0.068131,-0.567996,-0.194182,-0.086689,-0.220906,-0.008625,-0.210193,-0.021426,0.06986,-0.392318,-0.042973,-0.028611,-0.074433,0.025285,-0.068276,-0.005762
DISAGREE,0.0,0.0,0.257135,-0.037412,0.45873,-0.031636,0.565967,0.076815,0.626138,0.189068,0.523559,-0.626385,0.711574,-0.75145,0.868713,-0.878303,1.0,-0.991147,0.322174,-0.685571,0.504707,-0.150649,0.503563,0.016555,0.4696,0.033198,0.110873,-0.549645,0.297732,0.098018,0.319961,0.124975,0.316065,0.012832,-0.076047,-0.332197,0.091418,0.169824,0.145526,0.189449,0.160171,0.068735,0.0,0.0,-0.222592,-0.085,-0.387193,-0.190925,-0.479395,-0.27674,-0.541787,-0.326686,-0.401264,-0.597991,-0.573432,-0.755966,-0.700509,-0.890133,-0.811896,-1.0,-0.233764,-0.68652,-0.336836,-0.347915,-0.348399,-0.125064,-0.332428,-0.019904,-0.060917,-0.601492,-0.161331,-0.15855,-0.200692,-0.035346,-0.200822,-0.011227,0.086979,-0.437161,-0.011836,-0.084029,-0.062231,0.011868,-0.070401,0.025673
DISAGREE,0.0,0.0,0.254826,-0.074684,0.465071,-0.094922,0.578863,0.022232,0.639165,0.15599,0.492674,-0.616481,0.695837,-0.736479,0.864818,-0.862493,1.0,-0.983719,0.306015,-0.671756,0.494711,-0.208799,0.501599,-0.019277,0.463379,0.027843,0.114382,-0.542877,0.298614,0.052747,0.317166,0.089148,0.29645,-0.013261,-0.055637,-0.330808,0.1171,0.133311,0.176338,0.163618,0.184301,0.060828,0.0,0.0,-0.230329,-0.100617,-0.41732,-0.175513,-0.53577,-0.200762,-0.6251,-0.206484,-0.41171,-0.600493,-0.607069,-0.746778,-0.738923,-0.882208,-0.850426,-1.0,-0.238426,-0.674823,-0.372969,-0.264859,-0.401027,-0.004652,-0.384112,0.119874,-0.061447,-0.565196,-0.182242,-0.089725,-0.234205,0.036757,-0.234986,0.059472,0.090061,-0.383411,-0.019776,-0.023289,-0.080707,0.071005,-0.094207,0.073467
DISAGREE,0.0,0.0,0.241193,-0.047194,0.419208,-0.043609,0.523769,0.055777,0.615571,0.150331,0.50346,-0.575984,0.710932,-0.729401,0.87342,-0.865907,1.0,-0.999454,0.301587,-0.636433,0.456582,-0.317443,0.515343,-0.045946,0.52107,0.101681,0.104418,-0.520305,0.25387,0.003918,0.309232,0.130458,0.306681,0.104311,-0.066509,-0.319667,0.068338,0.09801,0.136858,0.182197,0.157231,0.121115,0.0,0.0,-0.206502,-0.087081,-0.385741,-0.121364,-0.487275,-0.069178,-0.550091,0.026099,-0.40445,-0.601912,-0.599139,-0.742803,-0.738234,-0.87987,-0.854963,-1.0,-0.227184,-0.675404,-0.368969,-0.284914,-0.409825,0.026864,-0.405024,0.191826,-0.041192,-0.56079,-0.157808,-0.128335,-0.205016,0.025027,-0.202947,0.062027,0.117625,-0.3718,0.01053,-0.033953,-0.038824,0.065052,-0.041255,0.062862
DISAGREE,0.0,0.0,0.239145,-0.038994,0.425008,-0.051411,0.528978,0.038624,0.612182,0.126169,0.497213,-0.551961,0.69938,-0.7088,0.864606,-0.858266,0.995891,-1.0,0.305404,-0.629277,0.466911,-0.198541,0.497632,0.014328,0.484794,0.094833,0.111891,-0.517007,0.272989,0.067677,0.299513,0.127841,0.287156,0.044395,-0.062265,-0.319137,0.075891,0.124183,0.124822,0.164567,0.131223,0.063803,0.0,0.0,-0.20472,-0.074358,-0.390346,-0.102164,-0.496579,-0.051643,-0.572155,0.04875,-0.416145,-0.586424,-0.614987,-0.737137,-0.760572,-0.876589,-0.885675,-1.0,-0.235879,-0.663756,-0.385181,-0.277078,-0.423287,0.034916,-0.414972,0.196204,-0.052391,-0.547024,-0.174114,-0.145636,-0.221945,0.023413,-0.216187,0.086572,0.108048,-0.356903,-0.005929,-0.030506,-0.077152,0.100432,-0.09815,0.138102
